Obsługa klienta, Sprzedaż, Sprzedaż	139719
Marketing, Obsługa klienta, Obsługa klienta	286
Franczyza / Własny biznes, Obsługa klienta	283
Finanse / Ekonomia, Finanse / Ekonomia, Zakupy	280
Bankowość, IT - Administracja, IT - Administracja	276
Human Resources / Zasoby ludzkie, IT - Administracja	276
Internet / e-Commerce / Nowe media, Obsługa klienta, Obsługa klienta	276
Administracja biurowa, Budownictwo, Budownictwo	275
Inne, Praca fizyczna	274
Finanse / Ekonomia, Sektor publiczny	273
Obsługa klienta, Zakupy, Zakupy	272
Badania i rozwój, Doradztwo / Konsulting, Doradztwo / Konsulting	270
Finanse / Ekonomia, Inżynieria	270
BHP / Ochrona środowiska, Sprzedaż, Sprzedaż	267
Inżynieria, Zakupy	265
Produkcja, Zakupy	265
Łańcuch dostaw, Kontrola jakości	265
Media / Sztuka / Rozrywka, Media / Sztuka / Rozrywka	262
Budownictwo, Energetyka	259
Budownictwo, Obsługa klienta	258
Human Resources / Zasoby ludzkie, Marketing, Marketing	257
Marketing, Marketing, Zakupy	255
Inżynieria, Energetyka, Energetyka	253
Reklama / Grafika / Kreacja / Fotografia, Sprzedaż	252
Inne, Finanse / Ekonomia	251
Badania i rozwój, Bankowość	249
BHP / Ochrona środowiska, Budownictwo	248
Internet / e-Commerce / Nowe media, Internet / e-Commerce / Nowe media, Obsługa klienta	247
Finanse / Ekonomia, Finanse / Ekonomia, Marketing	245
IT - Rozwój oprogramowania, Obsługa klienta, Obsługa klienta	245
Hotelarstwo / Gastronomia / Turystyka, Hotelarstwo / Gastronomia / Turystyka, Hotelarstwo / Gastronomia / Turystyka	244
Marketing, Marketing, Doradztwo / Konsulting	243
Obsługa klienta, Obsługa klienta, Kontrola jakości	243
Produkcja, Doradztwo / Konsulting	243
Franczyza / Własny biznes, Franczyza / Własny biznes, Franczyza / Własny biznes	242
Badania i rozwój, Badania i rozwój, Sprzedaż	241
Obsługa klienta, Obsługa klienta, Praca fizyczna	241
Call Center, Prawo	240
Budownictwo, Produkcja, Produkcja	239
Administracja biurowa, Administracja biurowa, Internet / e-Commerce / Nowe media	238
Inne, Praca fizyczna, Praca fizyczna	238
BHP / Ochrona środowiska, Budownictwo, Budownictwo	236
Inne, Finanse / Ekonomia, Finanse / Ekonomia	236
Bankowość, Prawo, Prawo	235
Bankowość, Bankowość, IT - Administracja	233
Administracja biurowa, Doradztwo / Konsulting	232
Administracja biurowa, Administracja biurowa, Inżynieria	231
Finanse / Ekonomia, Inżynieria, Inżynieria	230
Human Resources / Zasoby ludzkie, Marketing	228
Franczyza / Własny biznes, Franczyza / Własny biznes, Zdrowie / Uroda / Rekreacja	227
Administracja biurowa, Administracja biurowa, Media / Sztuka / Rozrywka	226
Bankowość, Prawo	226
Administracja biurowa, Administracja biurowa, Badania i rozwój	224
Internet / e-Commerce / Nowe media, IT - Administracja	224
Administracja biurowa, Administracja biurowa, Call Center	222
Nieruchomości, Nieruchomości, Obsługa klienta	222
BHP / Ochrona środowiska, BHP / Ochrona środowiska, Budownictwo	219
Internet / e-Commerce / Nowe media, Internet / e-Commerce / Nowe media, IT - Administracja	216
Administracja biurowa, Budownictwo	215
Media / Sztuka / Rozrywka, Obsługa klienta	214
Badania i rozwój, Obsługa klienta	213
IT - Rozwój oprogramowania, Sprzedaż, Sprzedaż	213
Obsługa klienta, Reklama / Grafika / Kreacja / Fotografia	213
Finanse / Ekonomia, Franczyza / Własny biznes, Franczyza / Własny biznes	212
Human Resources / Zasoby ludzkie, IT - Administracja, IT - Administracja	210
Bankowość, Bankowość, Franczyza / Własny biznes	207
Inne, Produkcja	206
Administracja biurowa, Call Center, Call Center	205
Administracja biurowa, Sektor publiczny	205
Prawo, Doradztwo / Konsulting	205
Inne, Administracja biurowa	204
Administracja biurowa, Administracja biurowa, Ubezpieczenia	203
Human Resources / Zasoby ludzkie, Doradztwo / Konsulting, Doradztwo / Konsulting	203
IT - Administracja, Doradztwo / Konsulting, Doradztwo / Konsulting	200
Inne, Inżynieria	200
Administracja biurowa, Administracja biurowa, IT - Rozwój oprogramowania	199
IT - Rozwój oprogramowania, Kontrola jakości	196
Badania i rozwój, Badania i rozwój, Zdrowie / Uroda / Rekreacja	194
Human Resources / Zasoby ludzkie, Obsługa klienta, Obsługa klienta	194
Produkcja, Sprzedaż	194
Administracja biurowa, Administracja biurowa, Budownictwo	192
Finanse / Ekonomia, Finanse / Ekonomia, Nieruchomości	192
Praca fizyczna, Zdrowie / Uroda / Rekreacja	192
Administracja biurowa, Administracja biurowa, Sektor publiczny	190
IT - Administracja, Sprzedaż, Sprzedaż	190
Human Resources / Zasoby ludzkie, Human Resources / Zasoby ludzkie, IT - Administracja	189
BHP / Ochrona środowiska, BHP / Ochrona środowiska, Inżynieria	188
Franczyza / Własny biznes, Zdrowie / Uroda / Rekreacja, Zdrowie / Uroda / Rekreacja	188
Inżynieria, Inżynieria, Reklama / Grafika / Kreacja / Fotografia	187
Edukacja / Szkolenia, Edukacja / Szkolenia, Human Resources / Zasoby ludzkie	186
IT - Rozwój oprogramowania, Kontrola jakości, Kontrola jakości	185
Call Center, Doradztwo / Konsulting	184
Bankowość, Call Center	182
Obsługa klienta, Obsługa klienta, Zakupy	182
Administracja biurowa, Praca fizyczna	181
BHP / Ochrona środowiska, Inżynieria, Inżynieria	180
Media / Sztuka / Rozrywka, Sprzedaż	180
Bankowość, Marketing	178
Inne, Obsługa klienta	178
Hotelarstwo / Gastronomia / Turystyka, Hotelarstwo / Gastronomia / Turystyka, Praca fizyczna	177
Administracja biurowa, Ubezpieczenia	176
IT - Rozwój oprogramowania, Reklama / Grafika / Kreacja / Fotografia	174
IT - Administracja, Sprzedaż	171
Inne, Administracja biurowa, Administracja biurowa	171
Produkcja, Produkcja, Zakupy	170
Budownictwo, Energetyka, Energetyka	169
Finanse / Ekonomia, Nieruchomości, Nieruchomości	169
Inne, Human Resources / Zasoby ludzkie	168
Inne, IT - Rozwój oprogramowania, IT - Rozwój oprogramowania	168
Obsługa klienta, Produkcja	167
Budownictwo, Budownictwo, Kontrola jakości	166
Finanse / Ekonomia, Produkcja, Produkcja	165
Administracja biurowa, Produkcja	164
Finanse / Ekonomia, Kontrola jakości, Kontrola jakości	163
IT - Rozwój oprogramowania, IT - Rozwój oprogramowania, Sprzedaż	160
Finanse / Ekonomia, Internet / e-Commerce / Nowe media	159
Obsługa klienta, Transport / Spedycja / Logistyka, Transport / Spedycja / Logistyka	159
Obsługa klienta, Produkcja, Produkcja	158
Sektor publiczny, Sprzedaż	158
Edukacja / Szkolenia, IT - Administracja	156
Budownictwo, Produkcja	154
IT - Administracja, Łańcuch dostaw, Łańcuch dostaw	154
Inżynieria, Inżynieria, Doradztwo / Konsulting	154
Call Center, Call Center, Human Resources / Zasoby ludzkie	152
Administracja biurowa, Kontrola jakości, Kontrola jakości	151
Administracja biurowa, Reklama / Grafika / Kreacja / Fotografia	151
Ubezpieczenia, Ubezpieczenia, Doradztwo / Konsulting	151
Badania i rozwój, Zdrowie / Uroda / Rekreacja, Zdrowie / Uroda / Rekreacja	150
Edukacja / Szkolenia, Doradztwo / Konsulting, Doradztwo / Konsulting	150
Human Resources / Zasoby ludzkie, Nieruchomości	150
Sprzedaż, Transport / Spedycja / Logistyka, Transport / Spedycja / Logistyka	150
Administracja biurowa, Ubezpieczenia, Ubezpieczenia	149
Edukacja / Szkolenia, Inżynieria, Inżynieria	149
Human Resources / Zasoby ludzkie, IT - Rozwój oprogramowania	149
Inżynieria, Inżynieria, Zakupy	149
Marketing, Doradztwo / Konsulting, Doradztwo / Konsulting	149
IT - Rozwój oprogramowania, IT - Rozwój oprogramowania, Marketing	148
Finanse / Ekonomia, Finanse / Ekonomia, Energetyka	147
Call Center, Call Center, IT - Administracja	146
Inżynieria, Reklama / Grafika / Kreacja / Fotografia, Reklama / Grafika / Kreacja / Fotografia	145
Bankowość, Human Resources / Zasoby ludzkie	144
Produkcja, Produkcja, Reklama / Grafika / Kreacja / Fotografia	144
BHP / Ochrona środowiska, BHP / Ochrona środowiska, Produkcja	143
IT - Administracja, Łańcuch dostaw	143
Inżynieria, Marketing	143
Sektor publiczny, Sprzedaż, Sprzedaż	143
Budownictwo, Budownictwo, Sektor publiczny	142
Media / Sztuka / Rozrywka, Sprzedaż, Sprzedaż	141
Prawo, Transport / Spedycja / Logistyka, Transport / Spedycja / Logistyka	141
Bankowość, Call Center, Call Center	140
BHP / Ochrona środowiska, BHP / Ochrona środowiska, Sprzedaż	139
Call Center, Internet / e-Commerce / Nowe media	139
Bankowość, Ubezpieczenia, Ubezpieczenia	138
Budownictwo, Budownictwo, Produkcja	138
Edukacja / Szkolenia, Edukacja / Szkolenia, Sprzedaż	138
Nieruchomości, Energetyka	138
BHP / Ochrona środowiska, Sprzedaż	137
Finanse / Ekonomia, Sektor publiczny, Sektor publiczny	137
Sprzedaż, Kontrola jakości	137
BHP / Ochrona środowiska, Human Resources / Zasoby ludzkie	136
Prawo, Ubezpieczenia	136
Inne, Inżynieria, Inżynieria	135
Badania i rozwój, Obsługa klienta, Obsługa klienta	134
Administracja biurowa, Produkcja, Produkcja	133
Inżynieria, Doradztwo / Konsulting	133
Edukacja / Szkolenia, Obsługa klienta, Obsługa klienta	132
IT - Administracja, IT - Administracja, Łańcuch dostaw	131
IT - Rozwój oprogramowania, Marketing, Marketing	131
Human Resources / Zasoby ludzkie, IT - Rozwój oprogramowania, IT - Rozwój oprogramowania	130
IT - Administracja, IT - Administracja, Sprzedaż	128
Inne, IT - Administracja	128
Finanse / Ekonomia, Energetyka	127
Edukacja / Szkolenia, Kontrola jakości	126
Administracja biurowa, Administracja biurowa, Reklama / Grafika / Kreacja / Fotografia	125
Zakupy, Zakupy, Doradztwo / Konsulting	125
Administracja biurowa, Doradztwo / Konsulting, Doradztwo / Konsulting	123
Edukacja / Szkolenia, Inżynieria	123
Inżynieria, Inżynieria, Ubezpieczenia	123
Prawo, Sektor publiczny	123
BHP / Ochrona środowiska, Kontrola jakości	121
Human Resources / Zasoby ludzkie, Prawo	121
Łańcuch dostaw, Łańcuch dostaw, Doradztwo / Konsulting	121
Prawo, Prawo, Sektor publiczny	120
Sprzedaż, Sprzedaż, Kontrola jakości	120
Budownictwo, Kontrola jakości, Kontrola jakości	119
Finanse / Ekonomia, Finanse / Ekonomia, Kontrola jakości	118
BHP / Ochrona środowiska, Kontrola jakości, Kontrola jakości	117
Hotelarstwo / Gastronomia / Turystyka, Produkcja	117
Inne, IT - Administracja, IT - Administracja	116
BHP / Ochrona środowiska, BHP / Ochrona środowiska, Edukacja / Szkolenia	115
BHP / Ochrona środowiska, BHP / Ochrona środowiska, Kontrola jakości	115
Budownictwo, Obsługa klienta, Obsługa klienta	115
Media / Sztuka / Rozrywka, Reklama / Grafika / Kreacja / Fotografia, Reklama / Grafika / Kreacja / Fotografia	115
Inne, Produkcja, Produkcja	114
Administracja biurowa, Administracja biurowa, Produkcja	113
Hotelarstwo / Gastronomia / Turystyka, Zdrowie / Uroda / Rekreacja	113
Badania i rozwój, BHP / Ochrona środowiska	112
Edukacja / Szkolenia, IT - Rozwój oprogramowania, IT - Rozwój oprogramowania	112
Franczyza / Własny biznes, Franczyza / Własny biznes, Media / Sztuka / Rozrywka	112
IT - Rozwój oprogramowania, IT - Rozwój oprogramowania, Reklama / Grafika / Kreacja / Fotografia	111
Internet / e-Commerce / Nowe media, Zakupy	111
Badania i rozwój, Budownictwo	110
Human Resources / Zasoby ludzkie, Human Resources / Zasoby ludzkie, Marketing	110
Administracja biurowa, Badania i rozwój, Badania i rozwój	109
Energetyka, Energetyka	108
Marketing, Produkcja, Produkcja	108
Human Resources / Zasoby ludzkie, Ubezpieczenia, Ubezpieczenia	107
IT - Rozwój oprogramowania, Łańcuch dostaw, Łańcuch dostaw	107
Administracja biurowa, Kontrola jakości	106
Bankowość, Marketing, Marketing	106
BHP / Ochrona środowiska, Inżynieria	105
Call Center, Ubezpieczenia	105
Obsługa klienta, Sektor publiczny	105
Produkcja, Produkcja, Transport / Spedycja / Logistyka	105
Bankowość, Bankowość, Marketing	104
IT - Administracja, Zakupy	104
Obsługa klienta, Energetyka	104
Finanse / Ekonomia, Finanse / Ekonomia, Franczyza / Własny biznes	103
Human Resources / Zasoby ludzkie, Public Relations	103
Budownictwo, Zakupy	102
Call Center, IT - Administracja, IT - Administracja	102
IT - Rozwój oprogramowania, Łańcuch dostaw	102
Produkcja, Produkcja, Sprzedaż	102
Edukacja / Szkolenia, Edukacja / Szkolenia, Zdrowie / Uroda / Rekreacja	101
Produkcja, Produkcja, Doradztwo / Konsulting	101
Edukacja / Szkolenia, Finanse / Ekonomia	100
Produkcja, Doradztwo / Konsulting, Doradztwo / Konsulting	100
Administracja biurowa, IT - Rozwój oprogramowania, IT - Rozwój oprogramowania	99
Bankowość, Franczyza / Własny biznes	99
Human Resources / Zasoby ludzkie, Ubezpieczenia	98
Public Relations	98
Franczyza / Własny biznes, Obsługa klienta, Obsługa klienta	97
Hotelarstwo / Gastronomia / Turystyka, Marketing, Marketing	97
Zakupy, Doradztwo / Konsulting	97
Badania i rozwój, Edukacja / Szkolenia	96
Franczyza / Własny biznes, Prawo, Prawo	96
Inżynieria, Inżynieria, Marketing	96
BHP / Ochrona środowiska, Produkcja, Produkcja	95
Badania i rozwój, Internet / e-Commerce / Nowe media	95
IT - Rozwój oprogramowania, Reklama / Grafika / Kreacja / Fotografia, Reklama / Grafika / Kreacja / Fotografia	94
Zakupy, Kontrola jakości	94
Badania i rozwój, Badania i rozwój, IT - Rozwój oprogramowania	93
Edukacja / Szkolenia, Produkcja	93
Prawo, Doradztwo / Konsulting, Doradztwo / Konsulting	93
IT - Administracja, Marketing	92
Inżynieria, Marketing, Marketing	92
Sprzedaż, Kontrola jakości, Kontrola jakości	92
Budownictwo, Zakupy, Zakupy	91
Nieruchomości, Prawo	91
Budownictwo, Sektor publiczny	90
Administracja biurowa, Edukacja / Szkolenia, Edukacja / Szkolenia	89
Administracja biurowa, Zdrowie / Uroda / Rekreacja	89
Edukacja / Szkolenia, Edukacja / Szkolenia, Obsługa klienta	89
Human Resources / Zasoby ludzkie, Internet / e-Commerce / Nowe media	89
IT - Administracja, Kontrola jakości	89
Inne, Human Resources / Zasoby ludzkie, Human Resources / Zasoby ludzkie	88
Inne, Zakupy, Zakupy	88
Internet / e-Commerce / Nowe media, Public Relations, Public Relations	88
Administracja biurowa, Administracja biurowa, Energetyka	87
Hotelarstwo / Gastronomia / Turystyka, Nieruchomości	87
Human Resources / Zasoby ludzkie, Produkcja	87
Call Center, Finanse / Ekonomia, Finanse / Ekonomia	86
Edukacja / Szkolenia, Marketing	86
Edukacja / Szkolenia, Łańcuch dostaw	86
IT - Rozwój oprogramowania, Produkcja	86
Zakupy, Kontrola jakości, Kontrola jakości	86
Łańcuch dostaw, Doradztwo / Konsulting	86
Budownictwo, Budownictwo, Obsługa klienta	85
Call Center, Hotelarstwo / Gastronomia / Turystyka	85
Franczyza / Własny biznes, Franczyza / Własny biznes, Nieruchomości	85
IT - Administracja, Marketing, Marketing	85
Inne, Badania i rozwój	85
Administracja biurowa, Sektor publiczny, Sektor publiczny	84
Badania i rozwój, Łańcuch dostaw	83
Sektor publiczny, Doradztwo / Konsulting	83
Marketing, Produkcja	82
Bankowość, Human Resources / Zasoby ludzkie, Human Resources / Zasoby ludzkie	81
Budownictwo, Łańcuch dostaw, Łańcuch dostaw	81
Human Resources / Zasoby ludzkie, Human Resources / Zasoby ludzkie, Public Relations	81
Marketing, Media / Sztuka / Rozrywka, Media / Sztuka / Rozrywka	81
Media / Sztuka / Rozrywka, Media / Sztuka / Rozrywka, Reklama / Grafika / Kreacja / Fotografia	81
Badania i rozwój, Badania i rozwój, Doradztwo / Konsulting	80
Budownictwo, Marketing	80
Inżynieria, Ubezpieczenia, Ubezpieczenia	80
Finanse / Ekonomia, Kontrola jakości	79
Finanse / Ekonomia, Transport / Spedycja / Logistyka	79
IT - Administracja, Prawo	79
IT - Rozwój oprogramowania, Produkcja, Produkcja	79
Produkcja, Zdrowie / Uroda / Rekreacja	79
Administracja biurowa, Administracja biurowa, Zdrowie / Uroda / Rekreacja	78
BHP / Ochrona środowiska, Produkcja	77
Hotelarstwo / Gastronomia / Turystyka, Łańcuch dostaw, Łańcuch dostaw	77
Nieruchomości, Kontrola jakości	77
Łańcuch dostaw, Doradztwo / Konsulting, Doradztwo / Konsulting	77
Edukacja / Szkolenia, Edukacja / Szkolenia, Franczyza / Własny biznes	76
Human Resources / Zasoby ludzkie, Łańcuch dostaw, Łańcuch dostaw	76
Produkcja, Energetyka	76
Human Resources / Zasoby ludzkie, Inżynieria	75
Human Resources / Zasoby ludzkie, Zdrowie / Uroda / Rekreacja	74
Łańcuch dostaw, Łańcuch dostaw, Marketing	74
Franczyza / Własny biznes, Franczyza / Własny biznes, Hotelarstwo / Gastronomia / Turystyka	73
Human Resources / Zasoby ludzkie, Human Resources / Zasoby ludzkie, Prawo	73
IT - Rozwój oprogramowania, Ubezpieczenia	73
Inżynieria, Ubezpieczenia	73
Obsługa klienta, Reklama / Grafika / Kreacja / Fotografia, Reklama / Grafika / Kreacja / Fotografia	73
Administracja biurowa, BHP / Ochrona środowiska, BHP / Ochrona środowiska	72
Edukacja / Szkolenia, Edukacja / Szkolenia, IT - Administracja	72
Finanse / Ekonomia, Hotelarstwo / Gastronomia / Turystyka	72
Sektor publiczny, Sektor publiczny, Sektor publiczny	72
Budownictwo, Kontrola jakości	71
Finanse / Ekonomia, Finanse / Ekonomia, Transport / Spedycja / Logistyka	71
Administracja biurowa, Administracja biurowa, Kontrola jakości	70
Call Center, Finanse / Ekonomia	70
Call Center, Human Resources / Zasoby ludzkie	69
Hotelarstwo / Gastronomia / Turystyka, Kontrola jakości	69
Inżynieria, Doradztwo / Konsulting, Doradztwo / Konsulting	69
Łańcuch dostaw, Marketing	69
Inżynieria, Media / Sztuka / Rozrywka	68
Łańcuch dostaw, Marketing, Marketing	68
Edukacja / Szkolenia, Zdrowie / Uroda / Rekreacja, Zdrowie / Uroda / Rekreacja	67
Marketing, Ubezpieczenia	67
Nieruchomości, Nieruchomości, Doradztwo / Konsulting	67
Obsługa klienta, Obsługa klienta, Produkcja	67
Produkcja, Reklama / Grafika / Kreacja / Fotografia, Reklama / Grafika / Kreacja / Fotografia	67
Reklama / Grafika / Kreacja / Fotografia, Zdrowie / Uroda / Rekreacja	67
BHP / Ochrona środowiska, BHP / Ochrona środowiska, Doradztwo / Konsulting	66
Badania i rozwój, Energetyka	66
Budownictwo, Budownictwo, Prawo	66
Edukacja / Szkolenia, Marketing, Marketing	66
Nieruchomości, Doradztwo / Konsulting	66
Prawo, Prawo, Sprzedaż	66
Transport / Spedycja / Logistyka, Kontrola jakości	66
Ubezpieczenia, Doradztwo / Konsulting	66
Franczyza / Własny biznes, Energetyka	65
Inne, Zakupy	65
Internet / e-Commerce / Nowe media, Public Relations	65
Sektor publiczny, Sektor publiczny, Sprzedaż	65
Transport / Spedycja / Logistyka, Zakupy	65
Zdrowie / Uroda / Rekreacja, Doradztwo / Konsulting	65
Human Resources / Zasoby ludzkie, Produkcja, Produkcja	64
IT - Administracja, Produkcja, Produkcja	64
Inne, Obsługa klienta, Obsługa klienta	64
Nieruchomości, Produkcja	64
Badania i rozwój, Łańcuch dostaw, Łańcuch dostaw	63
Prawo, Ubezpieczenia, Ubezpieczenia	63
Sektor publiczny, Doradztwo / Konsulting, Doradztwo / Konsulting	63
Budownictwo, Prawo	62
Call Center, Call Center, Finanse / Ekonomia	62
Hotelarstwo / Gastronomia / Turystyka, Produkcja, Produkcja	62
Human Resources / Zasoby ludzkie, Łańcuch dostaw	62
IT - Rozwój oprogramowania, Zakupy	62
Nieruchomości, Nieruchomości, Zakupy	62
Zdrowie / Uroda / Rekreacja, Zdrowie / Uroda / Rekreacja, Zdrowie / Uroda / Rekreacja	62
Badania i rozwój, Badania i rozwój, Obsługa klienta	61
Edukacja / Szkolenia, Edukacja / Szkolenia, Edukacja / Szkolenia	61
Edukacja / Szkolenia, Sektor publiczny	61
Internet / e-Commerce / Nowe media, Doradztwo / Konsulting	61
Marketing, Marketing, Produkcja	61
Badania i rozwój, Badania i rozwój, Budownictwo	60
Budownictwo, Doradztwo / Konsulting	60
Edukacja / Szkolenia, IT - Administracja, IT - Administracja	60
IT - Administracja, Zakupy, Zakupy	60
Inne, Łańcuch dostaw	60
Energetyka, Doradztwo / Konsulting, Doradztwo / Konsulting	59
Hotelarstwo / Gastronomia / Turystyka, Doradztwo / Konsulting	59
IT - Administracja, IT - Administracja, Produkcja	59
Hotelarstwo / Gastronomia / Turystyka, Marketing	58
Inne, Reklama / Grafika / Kreacja / Fotografia	58
Inne, Ubezpieczenia	58
Call Center, Call Center, Edukacja / Szkolenia	57
Marketing, Marketing, Zdrowie / Uroda / Rekreacja	57
Praca fizyczna, Kontrola jakości, Kontrola jakości	57
Administracja biurowa, Administracja biurowa, BHP / Ochrona środowiska	56
Bankowość, Bankowość, Ubezpieczenia	56
Finanse / Ekonomia, Internet / e-Commerce / Nowe media, Internet / e-Commerce / Nowe media	56
Media / Sztuka / Rozrywka, Public Relations, Public Relations	56
Badania i rozwój, Badania i rozwój, Finanse / Ekonomia	55
Budownictwo, Budownictwo, Zakupy	55
Budownictwo, Prawo, Prawo	55
Marketing, Zdrowie / Uroda / Rekreacja	55
Media / Sztuka / Rozrywka, Public Relations	55
Badania i rozwój, Internet / e-Commerce / Nowe media, Internet / e-Commerce / Nowe media	54
Budownictwo, Sektor publiczny, Sektor publiczny	54
IT - Administracja, Kontrola jakości, Kontrola jakości	54
Inne, Kontrola jakości	54
Inne, Transport / Spedycja / Logistyka	54
Inżynieria, Inżynieria, Transport / Spedycja / Logistyka	54
Marketing, Marketing, Nieruchomości	54
Administracja biurowa, Transport / Spedycja / Logistyka, Transport / Spedycja / Logistyka	53
BHP / Ochrona środowiska, Obsługa klienta	53
Call Center, Call Center, Doradztwo / Konsulting	53
Hotelarstwo / Gastronomia / Turystyka, Hotelarstwo / Gastronomia / Turystyka, Nieruchomości	53
Praca fizyczna, Sektor publiczny	53
BHP / Ochrona środowiska, Doradztwo / Konsulting	52
Badania i rozwój, BHP / Ochrona środowiska, BHP / Ochrona środowiska	52
Badania i rozwój, Zakupy	52
Inżynieria, Inżynieria, Sektor publiczny	52
Prawo, Sektor publiczny, Sektor publiczny	52
Administracja biurowa, Administracja biurowa, Praca fizyczna	51
Budownictwo, Transport / Spedycja / Logistyka	51
Finanse / Ekonomia, Finanse / Ekonomia, Hotelarstwo / Gastronomia / Turystyka	51
Hotelarstwo / Gastronomia / Turystyka, Inżynieria	51
Human Resources / Zasoby ludzkie, Praca fizyczna	51
Inne, Łańcuch dostaw, Łańcuch dostaw	51
Praca fizyczna, Zdrowie / Uroda / Rekreacja, Zdrowie / Uroda / Rekreacja	51
Produkcja, Produkcja, Energetyka	51
Zakupy, Doradztwo / Konsulting, Doradztwo / Konsulting	51
BHP / Ochrona środowiska, Edukacja / Szkolenia	50
Budownictwo, Łańcuch dostaw	50
Inne, Nieruchomości	50
Nieruchomości, Doradztwo / Konsulting, Doradztwo / Konsulting	50
Praca fizyczna, Praca fizyczna, Sprzedaż	50
Call Center, Call Center, Internet / e-Commerce / Nowe media	49
